AREA	ST	STATE	OCC_CODE	OCC_TITLE	OCC_GROUP	TOT_EMP	EMP_PRSE	JOBS_1000	LOC_Q	H_MEAN	A_MEAN	MEAN_PRSE	H_PCT10	H_PCT25	H_MEDIAN	H_PCT75	H_PCT90	A_PCT10	A_PCT25	A_MEDIAN	A_PCT75	A_PCT90
15	HI	Hawaii	29-1141	Registered Nurses	detailed	10,800	5.3	17.069	0.84	46.63	96,990	2.3	30.46	39.12	49.26	56.43	60.87	63,360	81,360	102,450	117,370	126,600
16	ID	Idaho	29-1141	Registered Nurses	detailed	13,320	6.5	19.430	0.95	31.02	64,520	1.5	21.77	26.26	30.78	36.25	40.35	45,270	54,620	64,030	75,390	83,930
17	IL	Illinois	29-1141	Registered Nurses	detailed	123,100	2.1	20.766	1.02	34.66	72,090	0.8	23.58	27.73	33.74	40.98	48.14	49,050	57,690	70,190	85,230	100,130
18	IN	Indiana	29-1141	Registered Nurses	detailed	68,530	2.4	22.702	1.11	30.02	62,450	0.7	20.96	24.75	29.12	35.04	39.63	43,600	51,480	60,560	72,880	82,440
19	IA	Iowa	29-1141	Registered Nurses	detailed	33,280	2.7	21.676	1.06	27.85	57,930	1.1	20.39	23.29	27.27	31.28	37.13	42,400	48,450	56,710	65,050	77,220
20	KS	Kansas	29-1141	Registered Nurses	detailed	28,900	5.6	21.109	1.04	28.82	59,940	1.1	20.74	23.93	28.29	33.57	38.16	43,140	49,780	58,850	69,830	79,370
21	KY	Kentucky	29-1141	Registered Nurses	detailed	44,410	4.2	23.669	1.16	29.58	61,530	0.9	20.94	24.70	29.01	34.52	38.61	43,550	51,370	60,340	71,810	80,310
22	LA	Louisiana	29-1141	Registered Nurses	detailed	45,970	3.0	24.168	1.19	30.56	63,560	1.9	20.56	25.05	29.47	35.47	40.58	42,770	52,100	61,300	73,790	84,400
23	ME	Maine	29-1141	Registered Nurses	detailed	14,200	3.2	23.706	1.16	31.68	65,890	2.0	22.83	26.46	30.71	36.72	42.70	47,490	55,030	63,880	76,370	88,810
24	MD	Maryland	29-1141	Registered Nurses	detailed	53,700	4.6	20.154	0.99	36.18	75,250	0.7	26.01	29.83	35.63	42.33	48.24	54,100	62,050	74,120	88,040	100,340
25	MA	Massachusetts	29-1141	Registered Nurses	detailed	82,870	4.2	23.488	1.15	42.95	89,330	1.6	27.16	32.80	40.72	52.67	63.32	56,490	68,220	84,700	109,560	131,710
26	MI	Michigan	29-1141	Registered Nurses	detailed	94,090	2.8	22.003	1.08	33.23	69,120	0.8	25.25	28.19	32.87	37.55	43.29	52,530	58,640	68,370	78,100	90,050
27	MN	Minnesota	29-1141	Registered Nurses	detailed	64,540	5.7	22.739	1.12	37.28	77,540	1.2	26.08	30.73	37.41	44.46	48.85	54,240	63,920	77,810	92,470	101,600
28	MS	Mississippi	29-1141	Registered Nurses	detailed	28,760	3.8	25.692	1.26	27.74	57,700	1.1	19.85	22.86	27.31	32.11	37.67	41,290	47,560	56,810	66,800	78,360
29	MO	Missouri	29-1141	Registered Nurses	detailed	72,090	3.5	25.852	1.27	30.43	63,300	1.1	20.67	24.20	29.21	35.68	41.55	42,990	50,330	60,750	74,210	86,420
30	MT	Montana	29-1141	Registered Nurses	detailed	10,110	3.0	21.943	1.08	31.87	66,280	1.0	24.43	27.04	31.04	36.47	41.38	50,810	56,240	64,560	75,860	86,080
31	NE	Nebraska	29-1141	Registered Nurses	detailed	22,870	2.4	23.567	1.16	29.91	62,210	0.7	21.87	25.70	29.27	34.45	38.69	45,490	53,460	60,890	71,650	80,480
32	NV	Nevada	29-1141	Registered Nurses	detailed	21,060	2.0	16.071	0.79	40.86	84,980	1.3	30.96	34.87	40.87	47.01	52.15	64,400	72,530	85,020	97,790	108,480
33	NH	New Hampshire	29-1141	Registered Nurses	detailed	13,190	4.5	20.296	1.00	33.67	70,040	1.1	24.62	27.72	32.97	38.94	46.00	51,200	57,650	68,580	80,980	95,680
34	NJ	New Jersey	29-1141	Registered Nurses	detailed	80,560	2.5	20.104	0.99	39.43	82,010	0.9	28.32	33.22	38.90	45.90	50.82	58,900	69,100	80,910	95,470	105,710
35	NM	New Mexico	29-1141	Registered Nurses	detailed	16,290	2.0	20.333	1.00	33.58	69,840	1.5	25.18	28.46	33.45	38.27	44.95	52,380	59,190	69,570	79,610	93,500
36	NY	New York	29-1141	Registered Nurses	detailed	180,170	2.0	19.567	0.96	40.12	83,450	0.7	25.98	31.64	40.23	47.91	56.48	54,050	65,810	83,680	99,660	117,470
37	NC	North Carolina	29-1141	Registered Nurses	detailed	99,210	0.8	23.082	1.13	30.08	62,560	0.7	21.39	25.06	29.27	35.00	39.49	44,500	52,130	60,880	72,790	82,140
38	ND	North Dakota	29-1141	Registered Nurses	detailed	9,020	7.5	21.649	1.06	30.35	63,140	1.0	23.55	26.34	29.67	34.62	38.47	48,990	54,780	61,720	72,020	80,020
39	OH	Ohio	29-1141	Registered Nurses	detailed	124,620	2.6	23.203	1.14	31.49	65,500	0.5	24.05	26.74	30.43	36.12	40.44	50,010	55,620	63,300	75,130	84,110
40	OK	Oklahoma	29-1141	Registered Nurses	detailed	28,000	2.7	17.799	0.87	29.63	61,640	0.8	21.17	25.11	29.05	34.31	38.32	44,030	52,230	60,420	71,370	79,710
41	OR	Oregon	29-1141	Registered Nurses	detailed	35,140	5.3	19.195	0.94	42.68	88,770	1.1	31.29	36.19	42.92	49.04	56.99	65,080	75,270	89,280	101,990	118,540
42	PA	Pennsylvania	29-1141	Registered Nurses	detailed	143,130	1.8	24.756	1.21	33.57	69,820	0.9	24.00	27.57	32.80	38.73	46.49	49,930	57,340	68,230	80,560	96,690
44	RI	Rhode Island	29-1141	Registered Nurses	detailed	11,820	18.7	24.836	1.22	36.85	76,650	1.1	26.90	31.11	36.51	42.96	48.08	55,950	64,720	75,940	89,350	100,010
45	SC	South Carolina	29-1141	Registered Nurses	detailed	43,200	1.1	21.499	1.05	30.59	63,630	1.9	21.48	25.44	29.58	35.07	39.05	44,680	52,910	61,540	72,950	81,230
46	SD	South Dakota	29-1141	Registered Nurses	detailed	12,530	0.9	29.875	1.47	27.41	57,010	1.0	20.22	22.60	26.76	31.41	37.09	42,050	47,000	55,660	65,330	77,140
47	TN	Tennessee	29-1141	Registered Nurses	detailed	59,350	3.6	20.356	1.00	28.87	60,050	0.9	20.51	24.00	28.41	33.76	38.06	42,660	49,920	59,080	70,210	79,160
48	TX	Texas	29-1141	Registered Nurses	detailed	212,230	2.0	17.848	0.88	34.65	72,070	0.7	24.94	28.33	34.01	40.05	47.28	51,890	58,940	70,730	83,310	98,340
49	UT	Utah	29-1141	Registered Nurses	detailed	21,340	2.6	15.127	0.74	30.31	63,050	0.8	21.87	25.57	29.55	35.12	39.15	45,490	53,190	61,470	73,050	81,430
50	VT	Vermont	29-1141	Registered Nurses	detailed	6,270	8.9	20.538	1.01	33.44	69,560	1.8	25.09	27.55	31.94	38.40	45.75	52,190	57,290	66,420	79,870	95,160
51	VA	Virginia	29-1141	Registered Nurses	detailed	64,260	3.2	16.955	0.83	32.69	67,990	1.0	21.92	26.25	31.76	37.92	45.49	45,600	54,610	66,060	78,870	94,620
53	WA	Washington	29-1141	Registered Nurses	detailed	56,880	5.1	17.851	0.88	38.37	79,810	1.3	25.89	30.55	37.24	45.76	54.10	53,850	63,550	77,470	95,170	112,530
54	WV	West Virginia	29-1141	Registered Nurses	detailed	20,410	5.0	29.647	1.45	29.03	60,380	1.2	20.23	24.47	28.60	33.93	38.51	42,080	50,900	59,480	70,570	80,100
55	WI	Wisconsin	29-1141	Registered Nurses	detailed	55,940	2.4	19.801	0.97	33.27	69,200	0.9	25.34	28.07	32.65	37.81	44.25	52,700	58,390	67,910	78,640	92,040
56	WY	Wyoming	29-1141	Registered Nurses	detailed	4,910	1.7	18.333	0.90	31.20	64,900	1.1	22.07	26.27	30.43	36.27	40.85	45,900	54,650	63,290	75,430	84,970
72	PR	Puerto Rico	29-1141	Registered Nurses	detailed	19,090	4.2	21.803	1.07	16.65	34,630	2.2	11.52	13.30	15.67	18.32	23.08	23,950	27,670	32,590	38,110	48,010
78	VI	Virgin Islands	29-1141	Registered Nurses	detailed	**	**	**	**	28.26	58,770	1.9	18.31	24.09	28.33	33.32	37.79	38,090	50,110	58,930	69,310	78,600
